job_id,subtime,start_time,finish_time,waiting_time
35633,254906,255323.0,255554.0,417.0
35596,252476,255323.0,255599.0,2847.0
35597,252489,255599.0,255645.0,3110.0
35599,252565,255645.0,255679.0,3080.0
35603,252633,255679.0,255720.0,3046.0
35605,252720,255720.0,255773.0,3000.0
35551,250528,255877.0,255900.0,5349.0
35548,250344,255756.0,255907.0,5412.0
35649,255940,255940.0,255967.0,0.0
35547,250255,255756.0,256030.0,5501.0
35552,250553,255877.0,256054.0,5324.0
35608,252806,255773.0,256058.0,2967.0
35618,253765,256007.0,256095.0,2242.0
35609,252858,256058.0,256119.0,3200.0
35617,253694,256119.0,256375.0,2425.0
35554,250668,256007.0,256469.0,5339.0
35620,254076,256119.0,256575.0,2043.0
35624,254279,256575.0,256691.0,2296.0
35646,255773,256691.0,256716.0,918.0
35644,255724,256691.0,256720.0,967.0
35647,255806,256716.0,256742.0,910.0
35648,255884,256720.0,256746.0,836.0
35651,256372,256742.0,256768.0,370.0
35654,256617,256768.0,256796.0,151.0
35655,256677,256796.0,256822.0,119.0
35657,256744,256822.0,256847.0,78.0
35658,256918,256918.0,256944.0,0.0
35661,257115,257115.0,257146.0,0.0
35664,257215,257215.0,257241.0,0.0
35668,257432,257432.0,257459.0,0.0
35669,257568,257568.0,257594.0,0.0
35670,257648,257648.0,257707.0,0.0
35672,257704,257707.0,257733.0,3.0
35671,257664,257664.0,257813.0,0.0
35674,257818,258013.0,258043.0,195.0
35676,258013,258066.0,258109.0,53.0
35678,258069,258109.0,258140.0,40.0
35679,258229,258229.0,258283.0,0.0
35680,258278,258283.0,258310.0,5.0
35681,258330,258330.0,258654.0,0.0
35684,258383,258654.0,258739.0,271.0
35611,253053,258577.0,258988.0,5524.0
35677,258066,258988.0,259115.0,922.0
35685,258423,259115.0,259354.0,692.0
35701,259309,259354.0,259441.0,45.0
35673,257798,262054.0,262232.0,4256.0
35683,258378,262232.0,262261.0,3854.0
35693,258750,262261.0,262275.0,3511.0
35688,258540,262261.0,262278.0,3721.0
35713,260763,262275.0,262284.0,1512.0
35711,260660,262275.0,262290.0,1615.0
35715,260916,262275.0,262296.0,1359.0
35712,260738,262275.0,262297.0,1537.0
35731,261735,262275.0,262297.0,540.0
35705,260095,262275.0,262299.0,2180.0
35687,258457,262261.0,262302.0,3804.0
35690,258710,262302.0,262314.0,3592.0
35691,258733,262314.0,262324.0,3581.0
